location,date,total_cases,new_cases,total_deaths,new_deaths,active_cases
Brazil,2022-01-01,22230737.0,0.0,618392.0,0.0,21612345.0
Brazil,2022-01-02,22287521.0,56784.0,619056.0,664.0,21668465.0
Brazil,2022-01-03,22287521.0,0.0,619056.0,0.0,21668465.0
Brazil,2022-01-04,22287521.0,0.0,619056.0,0.0,21668465.0
Brazil,2022-01-05,22287521.0,0.0,619056.0,0.0,21668465.0
Brazil,2022-01-06,22287521.0,0.0,619056.0,0.0,21668465.0
Brazil,2022-01-07,22287521.0,0.0,619056.0,0.0,21668465.0
Brazil,2022-01-08,22287521.0,0.0,619056.0,0.0,21668465.0
Brazil,2022-01-09,22450222.0,162701.0,619822.0,766.0,21830400.0
Brazil,2022-01-10,22450222.0,0.0,619822.0,0.0,21830400.0
Brazil,2022-01-11,22450222.0,0.0,619822.0,0.0,21830400.0
Brazil,2022-01-12,22450222.0,0.0,619822.0,0.0,21830400.0
Brazil,2022-01-13,22450222.0,0.0,619822.0,0.0,21830400.0
Brazil,2022-01-14,22450222.0,0.0,619822.0,0.0,21830400.0
Brazil,2022-01-15,22450222.0,0.0,619822.0,0.0,21830400.0
Brazil,2022-01-16,22927203.0,476981.0,620796.0,974.0,22306407.0
Brazil,2022-01-17,22927203.0,0.0,620796.0,0.0,22306407.0
Brazil,2022-01-18,22927203.0,0.0,620796.0,0.0,22306407.0
Brazil,2022-01-19,22927203.0,0.0,620796.0,0.0,22306407.0
Brazil,2022-01-20,22927203.0,0.0,620796.0,0.0,22306407.0
Brazil,2022-01-21,22927203.0,0.0,620796.0,0.0,22306407.0
Brazil,2022-01-22,22927203.0,0.0,620796.0,0.0,22306407.0
Brazil,2022-01-23,23751782.0,824579.0,622563.0,1767.0,23129219.0
Brazil,2022-01-24,23751782.0,0.0,622563.0,0.0,23129219.0
Brazil,2022-01-25,23751782.0,0.0,622563.0,0.0,23129219.0
Brazil,2022-01-26,23751782.0,0.0,622563.0,0.0,23129219.0
Brazil,2022-01-27,23751782.0,0.0,622563.0,0.0,23129219.0
Brazil,2022-01-28,23751782.0,0.0,622563.0,0.0,23129219.0
Brazil,2022-01-29,23751782.0,0.0,622563.0,0.0,23129219.0
Brazil,2022-01-30,25034806.0,1283024.0,625884.0,3321.0,24408922.0
Brazil,2022-01-31,25034806.0,0.0,625884.0,0.0,24408922.0
Brazil,2022-02-01,25034806.0,0.0,625884.0,0.0,24408922.0
Brazil,2022-02-02,25034806.0,0.0,625884.0,0.0,24408922.0
Brazil,2022-02-03,25034806.0,0.0,625884.0,0.0,24408922.0
Brazil,2022-02-04,25034806.0,0.0,625884.0,0.0,24408922.0
Brazil,2022-02-05,25034806.0,0.0,625884.0,0.0,24408922.0
Brazil,2022-02-06,26275831.0,1241025.0,630494.0,4610.0,25645337.0
Brazil,2022-02-07,26275831.0,0.0,630494.0,0.0,25645337.0
Brazil,2022-02-08,26275831.0,0.0,630494.0,0.0,25645337.0
Brazil,2022-02-09,26275831.0,0.0,630494.0,0.0,25645337.0
Brazil,2022-02-10,26275831.0,0.0,630494.0,0.0,25645337.0
Brazil,2022-02-11,26275831.0,0.0,630494.0,0.0,25645337.0
Brazil,2022-02-12,26275831.0,0.0,630494.0,0.0,25645337.0
Brazil,2022-02-13,27285509.0,1009678.0,637152.0,6658.0,26648357.0
Brazil,2022-02-14,27285509.0,0.0,637152.0,0.0,26648357.0
Brazil,2022-02-15,27285509.0,0.0,637152.0,0.0,26648357.0
Brazil,2022-02-16,27285509.0,0.0,637152.0,0.0,26648357.0
Brazil,2022-02-17,27285509.0,0.0,637152.0,0.0,26648357.0
Brazil,2022-02-18,27285509.0,0.0,637152.0,0.0,26648357.0
Brazil,2022-02-19,27285509.0,0.0,637152.0,0.0,26648357.0
Brazil,2022-02-20,28058862.0,773353.0,643029.0,5877.0,27415833.0
Brazil,2022-02-21,28058862.0,0.0,643029.0,0.0,27415833.0
Brazil,2022-02-22,28058862.0,0.0,643029.0,0.0,27415833.0
Brazil,2022-02-23,28058862.0,0.0,643029.0,0.0,27415833.0
Brazil,2022-02-24,28058862.0,0.0,643029.0,0.0,27415833.0
Brazil,2022-02-25,28058862.0,0.0,643029.0,0.0,27415833.0
Brazil,2022-02-26,28058862.0,0.0,643029.0,0.0,27415833.0
Brazil,2022-02-27,28578647.0,519785.0,647390.0,4361.0,27931257.0
Brazil,2022-02-28,28578647.0,0.0,647390.0,0.0,27931257.0
Brazil,2022-03-01,28578647.0,0.0,647390.0,0.0,27931257.0
Brazil,2022-03-02,28578647.0,0.0,647390.0,0.0,27931257.0
Brazil,2022-03-03,28578647.0,0.0,647390.0,0.0,27931257.0
Brazil,2022-03-04,28578647.0,0.0,647390.0,0.0,27931257.0
Brazil,2022-03-05,28578647.0,0.0,647390.0,0.0,27931257.0
Brazil,2022-03-06,28973799.0,395152.0,651255.0,3865.0,28322544.0
Brazil,2022-03-07,28973799.0,0.0,651255.0,0.0,28322544.0
Brazil,2022-03-08,28973799.0,0.0,651255.0,0.0,28322544.0
Brazil,2022-03-09,28973799.0,0.0,651255.0,0.0,28322544.0
Brazil,2022-03-10,28973799.0,0.0,651255.0,0.0,28322544.0
Brazil,2022-03-11,28973799.0,0.0,651255.0,0.0,28322544.0
Brazil,2022-03-12,28973799.0,0.0,651255.0,0.0,28322544.0
Brazil,2022-03-13,29305114.0,331315.0,654556.0,3301.0,28650558.0
Brazil,2022-03-14,29305114.0,0.0,654556.0,0.0,28650558.0
Brazil,2022-03-15,29305114.0,0.0,654556.0,0.0,28650558.0
Brazil,2022-03-16,29305114.0,0.0,654556.0,0.0,28650558.0
Brazil,2022-03-17,29305114.0,0.0,654556.0,0.0,28650558.0
Brazil,2022-03-18,29305114.0,0.0,654556.0,0.0,28650558.0
Brazil,2022-03-19,29305114.0,0.0,654556.0,0.0,28650558.0
Brazil,2022-03-20,29573112.0,267998.0,656798.0,2242.0,28916314.0
Brazil,2022-03-21,29573112.0,0.0,656798.0,0.0,28916314.0
Brazil,2022-03-22,29573112.0,0.0,656798.0,0.0,28916314.0
Brazil,2022-03-23,29573112.0,0.0,656798.0,0.0,28916314.0
Brazil,2022-03-24,29573112.0,0.0,656798.0,0.0,28916314.0
Brazil,2022-03-25,29573112.0,0.0,656798.0,0.0,28916314.0
Brazil,2022-03-26,29573112.0,0.0,656798.0,0.0,28916314.0
Brazil,2022-03-27,29802257.0,229145.0,658566.0,1768.0,29143691.0
Brazil,2022-03-28,29802257.0,0.0,658566.0,0.0,29143691.0
Brazil,2022-03-29,29802257.0,0.0,658566.0,0.0,29143691.0
Brazil,2022-03-30,29802257.0,0.0,658566.0,0.0,29143691.0
Brazil,2022-03-31,29802257.0,0.0,658566.0,0.0,29143691.0
Brazil,2022-04-01,29802257.0,0.0,658566.0,0.0,29143691.0
Brazil,2022-04-02,29802257.0,0.0,658566.0,0.0,29143691.0
Brazil,2022-04-03,29975165.0,172908.0,660002.0,1436.0,29315163.0
Brazil,2022-04-04,29975165.0,0.0,660002.0,0.0,29315163.0
Brazil,2022-04-05,29975165.0,0.0,660002.0,0.0,29315163.0
Brazil,2022-04-06,29975165.0,0.0,660002.0,0.0,29315163.0
Brazil,2022-04-07,29975165.0,0.0,660002.0,0.0,29315163.0
Brazil,2022-04-08,29975165.0,0.0,660002.0,0.0,29315163.0
Brazil,2022-04-09,29975165.0,0.0,660002.0,0.0,29315163.0
Brazil,2022-04-10,30123963.0,148798.0,661122.0,1120.0,29462841.0
Brazil,2022-04-11,30123963.0,0.0,661122.0,0.0,29462841.0
Brazil,2022-04-12,30123963.0,0.0,661122.0,0.0,29462841.0
Brazil,2022-04-13,30123963.0,0.0,661122.0,0.0,29462841.0
Brazil,2022-04-14,30123963.0,0.0,661122.0,0.0,29462841.0
Brazil,2022-04-15,30123963.0,0.0,661122.0,0.0,29462841.0
Brazil,2022-04-16,30123963.0,0.0,661122.0,0.0,29462841.0
Brazil,2022-04-17,30247302.0,123339.0,661907.0,785.0,29585395.0
Brazil,2022-04-18,30247302.0,0.0,661907.0,0.0,29585395.0
Brazil,2022-04-19,30247302.0,0.0,661907.0,0.0,29585395.0
Brazil,2022-04-20,30247302.0,0.0,661907.0,0.0,29585395.0
Brazil,2022-04-21,30247302.0,0.0,661907.0,0.0,29585395.0
Brazil,2022-04-22,30247302.0,0.0,661907.0,0.0,29585395.0
Brazil,2022-04-23,30247302.0,0.0,661907.0,0.0,29585395.0
Brazil,2022-04-24,30338697.0,91395.0,662557.0,650.0,29676140.0
Brazil,2022-04-25,30338697.0,0.0,662557.0,0.0,29676140.0
Brazil,2022-04-26,30338697.0,0.0,662557.0,0.0,29676140.0
Brazil,2022-04-27,30338697.0,0.0,662557.0,0.0,29676140.0
Brazil,2022-04-28,30338697.0,0.0,662557.0,0.0,29676140.0
Brazil,2022-04-29,30338697.0,0.0,662557.0,0.0,29676140.0
Brazil,2022-04-30,30338697.0,0.0,662557.0,0.0,29676140.0
Brazil,2022-05-01,30433042.0,94345.0,663410.0,853.0,29769632.0
Brazil,2022-05-02,30433042.0,0.0,663410.0,0.0,29769632.0
Brazil,2022-05-03,30433042.0,0.0,663410.0,0.0,29769632.0
Brazil,2022-05-04,30433042.0,0.0,663410.0,0.0,29769632.0
Brazil,2022-05-05,30433042.0,0.0,663410.0,0.0,29769632.0
Brazil,2022-05-06,30433042.0,0.0,663410.0,0.0,29769632.0
Brazil,2022-05-07,30433042.0,0.0,663410.0,0.0,29769632.0
Brazil,2022-05-08,30543908.0,110866.0,664091.0,681.0,29879817.0
Brazil,2022-05-09,30543908.0,0.0,664091.0,0.0,29879817.0
Brazil,2022-05-10,30543908.0,0.0,664091.0,0.0,29879817.0
Brazil,2022-05-11,30543908.0,0.0,664091.0,0.0,29879817.0
Brazil,2022-05-12,30543908.0,0.0,664091.0,0.0,29879817.0
Brazil,2022-05-13,30543908.0,0.0,664091.0,0.0,29879817.0
Brazil,2022-05-14,30543908.0,0.0,664091.0,0.0,29879817.0
Brazil,2022-05-15,30664739.0,120831.0,664780.0,689.0,29999959.0
Brazil,2022-05-16,30664739.0,0.0,664780.0,0.0,29999959.0
Brazil,2022-05-17,30664739.0,0.0,664780.0,0.0,29999959.0
Brazil,2022-05-18,30664739.0,0.0,664780.0,0.0,29999959.0
Brazil,2022-05-19,30664739.0,0.0,664780.0,0.0,29999959.0
Brazil,2022-05-20,30664739.0,0.0,664780.0,0.0,29999959.0
Brazil,2022-05-21,30664739.0,0.0,664780.0,0.0,29999959.0
Brazil,2022-05-22,30762413.0,97674.0,665493.0,713.0,30096920.0
Brazil,2022-05-23,30762413.0,0.0,665493.0,0.0,30096920.0
Brazil,2022-05-24,30762413.0,0.0,665493.0,0.0,30096920.0
Brazil,2022-05-25,30762413.0,0.0,665493.0,0.0,30096920.0
Brazil,2022-05-26,30762413.0,0.0,665493.0,0.0,30096920.0
Brazil,2022-05-27,30762413.0,0.0,665493.0,0.0,30096920.0
Brazil,2022-05-28,30762413.0,0.0,665493.0,0.0,30096920.0
Brazil,2022-05-29,30921145.0,158732.0,666319.0,826.0,30254826.0
Brazil,2022-05-30,30921145.0,0.0,666319.0,0.0,30254826.0
Brazil,2022-05-31,30921145.0,0.0,666319.0,0.0,30254826.0
Brazil,2022-06-01,30921145.0,0.0,666319.0,0.0,30254826.0
Brazil,2022-06-02,30921145.0,0.0,666319.0,0.0,30254826.0
Brazil,2022-06-03,30921145.0,0.0,666319.0,0.0,30254826.0
Brazil,2022-06-04,30921145.0,0.0,666319.0,0.0,30254826.0
Brazil,2022-06-05,31137479.0,216334.0,666971.0,652.0,30470508.0
Brazil,2022-06-06,31137479.0,0.0,666971.0,0.0,30470508.0
Brazil,2022-06-07,31137479.0,0.0,666971.0,0.0,30470508.0
Brazil,2022-06-08,31137479.0,0.0,666971.0,0.0,30470508.0
Brazil,2022-06-09,31137479.0,0.0,666971.0,0.0,30470508.0
Brazil,2022-06-10,31137479.0,0.0,666971.0,0.0,30470508.0
Brazil,2022-06-11,31137479.0,0.0,666971.0,0.0,30470508.0
Brazil,2022-06-12,31417341.0,279862.0,667960.0,989.0,30749381.0
Brazil,2022-06-13,31417341.0,0.0,667960.0,0.0,30749381.0
Brazil,2022-06-14,31417341.0,0.0,667960.0,0.0,30749381.0
Brazil,2022-06-15,31417341.0,0.0,667960.0,0.0,30749381.0
Brazil,2022-06-16,31417341.0,0.0,667960.0,0.0,30749381.0
Brazil,2022-06-17,31417341.0,0.0,667960.0,0.0,30749381.0
Brazil,2022-06-18,31417341.0,0.0,667960.0,0.0,30749381.0
Brazil,2022-06-19,31673375.0,256034.0,668916.0,956.0,31004459.0
Brazil,2022-06-20,31673375.0,0.0,668916.0,0.0,31004459.0
Brazil,2022-06-21,31673375.0,0.0,668916.0,0.0,31004459.0
Brazil,2022-06-22,31673375.0,0.0,668916.0,0.0,31004459.0
Brazil,2022-06-23,31673375.0,0.0,668916.0,0.0,31004459.0
Brazil,2022-06-24,31673375.0,0.0,668916.0,0.0,31004459.0
Brazil,2022-06-25,31673375.0,0.0,668916.0,0.0,31004459.0
Brazil,2022-06-26,32023166.0,349791.0,670229.0,1313.0,31352937.0
Brazil,2022-06-27,32023166.0,0.0,670229.0,0.0,31352937.0
Brazil,2022-06-28,32023166.0,0.0,670229.0,0.0,31352937.0
Brazil,2022-06-29,32023166.0,0.0,670229.0,0.0,31352937.0
Brazil,2022-06-30,32023166.0,0.0,670229.0,0.0,31352937.0
Brazil,2022-07-01,32023166.0,0.0,670229.0,0.0,31352937.0
Brazil,2022-07-02,32023166.0,0.0,670229.0,0.0,31352937.0
Brazil,2022-07-03,32434063.0,410897.0,671700.0,1471.0,31762363.0
Brazil,2022-07-04,32434063.0,0.0,671700.0,0.0,31762363.0
Brazil,2022-07-05,32434063.0,0.0,671700.0,0.0,31762363.0
Brazil,2022-07-06,32434063.0,0.0,671700.0,0.0,31762363.0
Brazil,2022-07-07,32434063.0,0.0,671700.0,0.0,31762363.0
Brazil,2022-07-08,32434063.0,0.0,671700.0,0.0,31762363.0
Brazil,2022-07-09,32434063.0,0.0,671700.0,0.0,31762363.0
Brazil,2022-07-10,32830844.0,396781.0,673339.0,1639.0,32157505.0
Brazil,2022-07-11,32830844.0,0.0,673339.0,0.0,32157505.0
Brazil,2022-07-12,32830844.0,0.0,673339.0,0.0,32157505.0
Brazil,2022-07-13,32830844.0,0.0,673339.0,0.0,32157505.0
Brazil,2022-07-14,32830844.0,0.0,673339.0,0.0,32157505.0
Brazil,2022-07-15,32830844.0,0.0,673339.0,0.0,32157505.0
Brazil,2022-07-16,32830844.0,0.0,673339.0,0.0,32157505.0
Brazil,2022-07-17,33250117.0,419273.0,675090.0,1751.0,32575027.0
Brazil,2022-07-18,33250117.0,0.0,675090.0,0.0,32575027.0
Brazil,2022-07-19,33250117.0,0.0,675090.0,0.0,32575027.0
Brazil,2022-07-20,33250117.0,0.0,675090.0,0.0,32575027.0
Brazil,2022-07-21,33250117.0,0.0,675090.0,0.0,32575027.0
Brazil,2022-07-22,33250117.0,0.0,675090.0,0.0,32575027.0
Brazil,2022-07-23,33250117.0,0.0,675090.0,0.0,32575027.0
Brazil,2022-07-24,33505727.0,255610.0,676486.0,1396.0,32829241.0
Brazil,2022-07-25,33505727.0,0.0,676486.0,0.0,32829241.0
Brazil,2022-07-26,33505727.0,0.0,676486.0,0.0,32829241.0
Brazil,2022-07-27,33505727.0,0.0,676486.0,0.0,32829241.0
Brazil,2022-07-28,33505727.0,0.0,676486.0,0.0,32829241.0
Brazil,2022-07-29,33505727.0,0.0,676486.0,0.0,32829241.0
Brazil,2022-07-30,33505727.0,0.0,676486.0,0.0,32829241.0
Brazil,2022-07-31,33790698.0,284971.0,678313.0,1827.0,33112385.0
Brazil,2022-08-01,33790698.0,0.0,678313.0,0.0,33112385.0
Brazil,2022-08-02,33790698.0,0.0,678313.0,0.0,33112385.0
Brazil,2022-08-03,33790698.0,0.0,678313.0,0.0,33112385.0
Brazil,2022-08-04,33790698.0,0.0,678313.0,0.0,33112385.0
Brazil,2022-08-05,33790698.0,0.0,678313.0,0.0,33112385.0
Brazil,2022-08-06,33790698.0,0.0,678313.0,0.0,33112385.0
Brazil,2022-08-07,33994470.0,203772.0,679758.0,1445.0,33314712.0
Brazil,2022-08-08,33994470.0,0.0,679758.0,0.0,33314712.0
Brazil,2022-08-09,33994470.0,0.0,679758.0,0.0,33314712.0
Brazil,2022-08-10,33994470.0,0.0,679758.0,0.0,33314712.0
Brazil,2022-08-11,33994470.0,0.0,679758.0,0.0,33314712.0
Brazil,2022-08-12,33994470.0,0.0,679758.0,0.0,33314712.0
Brazil,2022-08-13,33994470.0,0.0,679758.0,0.0,33314712.0
Brazil,2022-08-14,34148131.0,153661.0,681253.0,1495.0,33466878.0
Brazil,2022-08-15,34148131.0,0.0,681253.0,0.0,33466878.0
Brazil,2022-08-16,34148131.0,0.0,681253.0,0.0,33466878.0
Brazil,2022-08-17,34148131.0,0.0,681253.0,0.0,33466878.0
Brazil,2022-08-18,34148131.0,0.0,681253.0,0.0,33466878.0
Brazil,2022-08-19,34148131.0,0.0,681253.0,0.0,33466878.0
Brazil,2022-08-20,34148131.0,0.0,681253.0,0.0,33466878.0
Brazil,2022-08-21,34264237.0,116106.0,682358.0,1105.0,33581879.0
Brazil,2022-08-22,34264237.0,0.0,682358.0,0.0,33581879.0
Brazil,2022-08-23,34264237.0,0.0,682358.0,0.0,33581879.0
Brazil,2022-08-24,34264237.0,0.0,682358.0,0.0,33581879.0
Brazil,2022-08-25,34264237.0,0.0,682358.0,0.0,33581879.0
Brazil,2022-08-26,34264237.0,0.0,682358.0,0.0,33581879.0
Brazil,2022-08-27,34264237.0,0.0,682358.0,0.0,33581879.0
Brazil,2022-08-28,34368909.0,104672.0,683397.0,1039.0,33685512.0
Brazil,2022-08-29,34368909.0,0.0,683397.0,0.0,33685512.0
Brazil,2022-08-30,34368909.0,0.0,683397.0,0.0,33685512.0
Brazil,2022-08-31,34368909.0,0.0,683397.0,0.0,33685512.0
Brazil,2022-09-01,34368909.0,0.0,683397.0,0.0,33685512.0
Brazil,2022-09-02,34368909.0,0.0,683397.0,0.0,33685512.0
Brazil,2022-09-03,34368909.0,0.0,683397.0,0.0,33685512.0
Brazil,2022-09-04,34456145.0,87236.0,684262.0,865.0,33771883.0
Brazil,2022-09-05,34456145.0,0.0,684262.0,0.0,33771883.0
Brazil,2022-09-06,34456145.0,0.0,684262.0,0.0,33771883.0
Brazil,2022-09-07,34456145.0,0.0,684262.0,0.0,33771883.0
Brazil,2022-09-08,34456145.0,0.0,684262.0,0.0,33771883.0
Brazil,2022-09-09,34456145.0,0.0,684262.0,0.0,33771883.0
Brazil,2022-09-10,34456145.0,0.0,684262.0,0.0,33771883.0
Brazil,2022-09-11,34516739.0,60594.0,684813.0,551.0,33831926.0
Brazil,2022-09-12,34516739.0,0.0,684813.0,0.0,33831926.0
Brazil,2022-09-13,34516739.0,0.0,684813.0,0.0,33831926.0
Brazil,2022-09-14,34516739.0,0.0,684813.0,0.0,33831926.0
Brazil,2022-09-15,34516739.0,0.0,684813.0,0.0,33831926.0
Brazil,2022-09-16,34516739.0,0.0,684813.0,0.0,33831926.0
Brazil,2022-09-17,34516739.0,0.0,684813.0,0.0,33831926.0
Brazil,2022-09-18,34579085.0,62346.0,685300.0,487.0,33893785.0
Brazil,2022-09-19,34579085.0,0.0,685300.0,0.0,33893785.0
Brazil,2022-09-20,34579085.0,0.0,685300.0,0.0,33893785.0
Brazil,2022-09-21,34579085.0,0.0,685300.0,0.0,33893785.0
Brazil,2022-09-22,34579085.0,0.0,685300.0,0.0,33893785.0
Brazil,2022-09-23,34579085.0,0.0,685300.0,0.0,33893785.0
Brazil,2022-09-24,34579085.0,0.0,685300.0,0.0,33893785.0
Brazil,2022-09-25,34624427.0,45342.0,685750.0,450.0,33938677.0
Brazil,2022-09-26,34624427.0,0.0,685750.0,0.0,33938677.0
Brazil,2022-09-27,34624427.0,0.0,685750.0,0.0,33938677.0
Brazil,2022-09-28,34624427.0,0.0,685750.0,0.0,33938677.0
Brazil,2022-09-29,34624427.0,0.0,685750.0,0.0,33938677.0
Brazil,2022-09-30,34624427.0,0.0,685750.0,0.0,33938677.0
Brazil,2022-10-01,34624427.0,0.0,685750.0,0.0,33938677.0
Brazil,2022-10-02,34672524.0,48097.0,686036.0,286.0,33986488.0
Brazil,2022-10-03,34672524.0,0.0,686036.0,0.0,33986488.0
Brazil,2022-10-04,34672524.0,0.0,686036.0,0.0,33986488.0
Brazil,2022-10-05,34672524.0,0.0,686036.0,0.0,33986488.0
Brazil,2022-10-06,34672524.0,0.0,686036.0,0.0,33986488.0
Brazil,2022-10-07,34672524.0,0.0,686036.0,0.0,33986488.0
Brazil,2022-10-08,34672524.0,0.0,686036.0,0.0,33986488.0
Brazil,2022-10-09,34715137.0,42613.0,686803.0,767.0,34028334.0
Brazil,2022-10-10,34715137.0,0.0,686803.0,0.0,34028334.0
Brazil,2022-10-11,34715137.0,0.0,686803.0,0.0,34028334.0
Brazil,2022-10-12,34715137.0,0.0,686803.0,0.0,34028334.0
Brazil,2022-10-13,34715137.0,0.0,686803.0,0.0,34028334.0
Brazil,2022-10-14,34715137.0,0.0,686803.0,0.0,34028334.0
Brazil,2022-10-15,34715137.0,0.0,686803.0,0.0,34028334.0
Brazil,2022-10-16,34746462.0,31325.0,687144.0,341.0,34059318.0
Brazil,2022-10-17,34746462.0,0.0,687144.0,0.0,34059318.0
Brazil,2022-10-18,34746462.0,0.0,687144.0,0.0,34059318.0
Brazil,2022-10-19,34746462.0,0.0,687144.0,0.0,34059318.0
Brazil,2022-10-20,34746462.0,0.0,687144.0,0.0,34059318.0
Brazil,2022-10-21,34746462.0,0.0,687144.0,0.0,34059318.0
Brazil,2022-10-22,34746462.0,0.0,687144.0,0.0,34059318.0
Brazil,2022-10-23,34780642.0,34180.0,687527.0,383.0,34093115.0
Brazil,2022-10-24,34780642.0,0.0,687527.0,0.0,34093115.0
Brazil,2022-10-25,34780642.0,0.0,687527.0,0.0,34093115.0
Brazil,2022-10-26,34780642.0,0.0,687527.0,0.0,34093115.0
Brazil,2022-10-27,34780642.0,0.0,687527.0,0.0,34093115.0
Brazil,2022-10-28,34780642.0,0.0,687527.0,0.0,34093115.0
Brazil,2022-10-29,34780642.0,0.0,687527.0,0.0,34093115.0
Brazil,2022-10-30,34822227.0,41585.0,688080.0,553.0,34134147.0
Brazil,2022-10-31,34822227.0,0.0,688080.0,0.0,34134147.0
Brazil,2022-11-01,34822227.0,0.0,688080.0,0.0,34134147.0
Brazil,2022-11-02,34822227.0,0.0,688080.0,0.0,34134147.0
Brazil,2022-11-03,34822227.0,0.0,688080.0,0.0,34134147.0
Brazil,2022-11-04,34822227.0,0.0,688080.0,0.0,34134147.0
Brazil,2022-11-05,34822227.0,0.0,688080.0,0.0,34134147.0
Brazil,2022-11-06,34849063.0,26836.0,688332.0,252.0,34160731.0
Brazil,2022-11-07,34849063.0,0.0,688332.0,0.0,34160731.0
Brazil,2022-11-08,34849063.0,0.0,688332.0,0.0,34160731.0
