location,date,total_cases,new_cases,total_deaths,new_deaths,active_cases
Brazil,2022-11-09,34849063.0,0.0,688332.0,0.0,34160731.0
Brazil,2022-11-10,34849063.0,0.0,688332.0,0.0,34160731.0
Brazil,2022-11-11,34849063.0,0.0,688332.0,0.0,34160731.0
Brazil,2022-11-12,34849063.0,0.0,688332.0,0.0,34160731.0
Brazil,2022-11-13,34908198.0,59135.0,688656.0,324.0,34219542.0
Brazil,2022-11-14,34908198.0,0.0,688656.0,0.0,34219542.0
Brazil,2022-11-15,34908198.0,0.0,688656.0,0.0,34219542.0
Brazil,2022-11-16,34908198.0,0.0,688656.0,0.0,34219542.0
Brazil,2022-11-17,34908198.0,0.0,688656.0,0.0,34219542.0
Brazil,2022-11-18,34908198.0,0.0,688656.0,0.0,34219542.0
Brazil,2022-11-19,34908198.0,0.0,688656.0,0.0,34219542.0
Brazil,2022-11-20,34999495.0,91297.0,688907.0,251.0,34310588.0
Brazil,2022-11-21,34999495.0,0.0,688907.0,0.0,34310588.0
Brazil,2022-11-22,34999495.0,0.0,688907.0,0.0,34310588.0
Brazil,2022-11-23,34999495.0,0.0,688907.0,0.0,34310588.0
Brazil,2022-11-24,34999495.0,0.0,688907.0,0.0,34310588.0
Brazil,2022-11-25,34999495.0,0.0,688907.0,0.0,34310588.0
Brazil,2022-11-26,34999495.0,0.0,688907.0,0.0,34310588.0
Brazil,2022-11-27,35149503.0,150008.0,689442.0,535.0,34460061.0
Brazil,2022-11-28,35149503.0,0.0,689442.0,0.0,34460061.0
Brazil,2022-11-29,35149503.0,0.0,689442.0,0.0,34460061.0
Brazil,2022-11-30,35149503.0,0.0,689442.0,0.0,34460061.0
Brazil,2022-12-01,35149503.0,0.0,689442.0,0.0,34460061.0
Brazil,2022-12-02,35149503.0,0.0,689442.0,0.0,34460061.0
Brazil,2022-12-03,35149503.0,0.0,689442.0,0.0,34460061.0
Brazil,2022-12-04,35337546.0,188043.0,690074.0,632.0,34647472.0
Brazil,2022-12-05,35337546.0,0.0,690074.0,0.0,34647472.0
Brazil,2022-12-06,35337546.0,0.0,690074.0,0.0,34647472.0
Brazil,2022-12-07,35337546.0,0.0,690074.0,0.0,34647472.0
Brazil,2022-12-08,35337546.0,0.0,690074.0,0.0,34647472.0
Brazil,2022-12-09,35337546.0,0.0,690074.0,0.0,34647472.0
Brazil,2022-12-10,35337546.0,0.0,690074.0,0.0,34647472.0
Brazil,2022-12-11,35531716.0,194170.0,690677.0,603.0,34841039.0
Brazil,2022-12-12,35531716.0,0.0,690677.0,0.0,34841039.0
Brazil,2022-12-13,35531716.0,0.0,690677.0,0.0,34841039.0
Brazil,2022-12-14,35531716.0,0.0,690677.0,0.0,34841039.0
Brazil,2022-12-15,35531716.0,0.0,690677.0,0.0,34841039.0
Brazil,2022-12-16,35531716.0,0.0,690677.0,0.0,34841039.0
Brazil,2022-12-17,35531716.0,0.0,690677.0,0.0,34841039.0
Brazil,2022-12-18,35869526.0,337810.0,691810.0,1133.0,35177716.0
Brazil,2022-12-19,35869526.0,0.0,691810.0,0.0,35177716.0
Brazil,2022-12-20,35869526.0,0.0,691810.0,0.0,35177716.0
Brazil,2022-12-21,35869526.0,0.0,691810.0,0.0,35177716.0
Brazil,2022-12-22,35869526.0,0.0,691810.0,0.0,35177716.0
Brazil,2022-12-23,35869526.0,0.0,691810.0,0.0,35177716.0
Brazil,2022-12-24,35869526.0,0.0,691810.0,0.0,35177716.0
Brazil,2022-12-25,36124337.0,254811.0,692743.0,933.0,35431594.0
Brazil,2022-12-26,36124337.0,0.0,692743.0,0.0,35431594.0
Brazil,2022-12-27,36124337.0,0.0,692743.0,0.0,35431594.0
Brazil,2022-12-28,36124337.0,0.0,692743.0,0.0,35431594.0
Brazil,2022-12-29,36124337.0,0.0,692743.0,0.0,35431594.0
Brazil,2022-12-30,36124337.0,0.0,692743.0,0.0,35431594.0
Brazil,2022-12-31,36124337.0,0.0,692743.0,0.0,35431594.0
Brazil,2023-01-01,36331281.0,206944.0,693853.0,1110.0,35637428.0
Brazil,2023-01-02,36331281.0,0.0,693853.0,0.0,35637428.0
Brazil,2023-01-03,36331281.0,0.0,693853.0,0.0,35637428.0
Brazil,2023-01-04,36331281.0,0.0,693853.0,0.0,35637428.0
Brazil,2023-01-05,36331281.0,0.0,693853.0,0.0,35637428.0
Brazil,2023-01-06,36331281.0,0.0,693853.0,0.0,35637428.0
Brazil,2023-01-07,36331281.0,0.0,693853.0,0.0,35637428.0
Brazil,2023-01-08,36477214.0,145933.0,694779.0,926.0,35782435.0
Brazil,2023-01-09,36477214.0,0.0,694779.0,0.0,35782435.0
Brazil,2023-01-10,36477214.0,0.0,694779.0,0.0,35782435.0
Brazil,2023-01-11,36477214.0,0.0,694779.0,0.0,35782435.0
Brazil,2023-01-12,36477214.0,0.0,694779.0,0.0,35782435.0
Brazil,2023-01-13,36477214.0,0.0,694779.0,0.0,35782435.0
Brazil,2023-01-14,36477214.0,0.0,694779.0,0.0,35782435.0
Brazil,2023-01-15,36597935.0,120721.0,695236.0,457.0,35902699.0
Brazil,2023-01-16,36597935.0,0.0,695236.0,0.0,35902699.0
Brazil,2023-01-17,36597935.0,0.0,695236.0,0.0,35902699.0
Brazil,2023-01-18,36597935.0,0.0,695236.0,0.0,35902699.0
Brazil,2023-01-19,36597935.0,0.0,695236.0,0.0,35902699.0
Brazil,2023-01-20,36597935.0,0.0,695236.0,0.0,35902699.0
Brazil,2023-01-21,36597935.0,0.0,695236.0,0.0,35902699.0
Brazil,2023-01-22,36712851.0,114916.0,696188.0,952.0,36016663.0
Brazil,2023-01-23,36712851.0,0.0,696188.0,0.0,36016663.0
Brazil,2023-01-24,36712851.0,0.0,696188.0,0.0,36016663.0
Brazil,2023-01-25,36712851.0,0.0,696188.0,0.0,36016663.0
Brazil,2023-01-26,36712851.0,0.0,696188.0,0.0,36016663.0
Brazil,2023-01-27,36712851.0,0.0,696188.0,0.0,36016663.0
Brazil,2023-01-28,36712851.0,0.0,696188.0,0.0,36016663.0
Brazil,2023-01-29,36791267.0,78416.0,696742.0,554.0,36094525.0
Brazil,2023-01-30,36791267.0,0.0,696742.0,0.0,36094525.0
Brazil,2023-01-31,36791267.0,0.0,696742.0,0.0,36094525.0
Brazil,2023-02-01,36791267.0,0.0,696742.0,0.0,36094525.0
Brazil,2023-02-02,36791267.0,0.0,696742.0,0.0,36094525.0
Brazil,2023-02-03,36791267.0,0.0,696742.0,0.0,36094525.0
Brazil,2023-02-04,36791267.0,0.0,696742.0,0.0,36094525.0
Brazil,2023-02-05,36866658.0,75391.0,697345.0,603.0,36169313.0
Brazil,2023-02-06,36866658.0,0.0,697345.0,0.0,36169313.0
Brazil,2023-02-07,36866658.0,0.0,697345.0,0.0,36169313.0
Brazil,2023-02-08,36866658.0,0.0,697345.0,0.0,36169313.0
Brazil,2023-02-09,36866658.0,0.0,697345.0,0.0,36169313.0
Brazil,2023-02-10,36866658.0,0.0,697345.0,0.0,36169313.0
Brazil,2023-02-11,36866658.0,0.0,697345.0,0.0,36169313.0
Brazil,2023-02-12,36930339.0,63681.0,697662.0,317.0,36232677.0
Brazil,2023-02-13,36930339.0,0.0,697662.0,0.0,36232677.0
Brazil,2023-02-14,36930339.0,0.0,697662.0,0.0,36232677.0
Brazil,2023-02-15,36930339.0,0.0,697662.0,0.0,36232677.0
Brazil,2023-02-16,36930339.0,0.0,697662.0,0.0,36232677.0
Brazil,2023-02-17,36930339.0,0.0,697662.0,0.0,36232677.0
Brazil,2023-02-18,36930339.0,0.0,697662.0,0.0,36232677.0
Brazil,2023-02-19,36987682.0,57343.0,698047.0,385.0,36289635.0
Brazil,2023-02-20,36987682.0,0.0,698047.0,0.0,36289635.0
Brazil,2023-02-21,36987682.0,0.0,698047.0,0.0,36289635.0
Brazil,2023-02-22,36987682.0,0.0,698047.0,0.0,36289635.0
Brazil,2023-02-23,36987682.0,0.0,698047.0,0.0,36289635.0
Brazil,2023-02-24,36987682.0,0.0,698047.0,0.0,36289635.0
Brazil,2023-02-25,36987682.0,0.0,698047.0,0.0,36289635.0
Brazil,2023-02-26,37020531.0,32849.0,698928.0,881.0,36321603.0
Brazil,2023-02-27,37020531.0,0.0,698928.0,0.0,36321603.0
Brazil,2023-02-28,37020531.0,0.0,698928.0,0.0,36321603.0
Brazil,2023-03-01,37020531.0,0.0,698928.0,0.0,36321603.0
Brazil,2023-03-02,37020531.0,0.0,698928.0,0.0,36321603.0
Brazil,2023-03-03,37020531.0,0.0,698928.0,0.0,36321603.0
Brazil,2023-03-04,37020531.0,0.0,698928.0,0.0,36321603.0
Brazil,2023-03-05,37076053.0,55522.0,699276.0,348.0,36376777.0
Brazil,2023-03-06,37076053.0,0.0,699276.0,0.0,36376777.0
Brazil,2023-03-07,37076053.0,0.0,699276.0,0.0,36376777.0
Brazil,2023-03-08,37076053.0,0.0,699276.0,0.0,36376777.0
Brazil,2023-03-09,37076053.0,0.0,699276.0,0.0,36376777.0
Brazil,2023-03-10,37076053.0,0.0,699276.0,0.0,36376777.0
Brazil,2023-03-11,37076053.0,0.0,699276.0,0.0,36376777.0
Brazil,2023-03-12,37085520.0,9467.0,699310.0,34.0,36386210.0
Brazil,2023-03-13,37085520.0,0.0,699310.0,0.0,36386210.0
Brazil,2023-03-14,37085520.0,0.0,699310.0,0.0,36386210.0
Brazil,2023-03-15,37085520.0,0.0,699310.0,0.0,36386210.0
Brazil,2023-03-16,37085520.0,0.0,699310.0,0.0,36386210.0
Brazil,2023-03-17,37085520.0,0.0,699310.0,0.0,36386210.0
Brazil,2023-03-18,37085520.0,0.0,699310.0,0.0,36386210.0
Brazil,2023-03-19,37145514.0,59994.0,699634.0,324.0,36445880.0
Brazil,2023-03-20,37145514.0,0.0,699634.0,0.0,36445880.0
Brazil,2023-03-21,37145514.0,0.0,699634.0,0.0,36445880.0
Brazil,2023-03-22,37145514.0,0.0,699634.0,0.0,36445880.0
Brazil,2023-03-23,37145514.0,0.0,699634.0,0.0,36445880.0
Brazil,2023-03-24,37145514.0,0.0,699634.0,0.0,36445880.0
Brazil,2023-03-25,37145514.0,0.0,699634.0,0.0,36445880.0
Brazil,2023-03-26,37204677.0,59163.0,699917.0,283.0,36504760.0
Brazil,2023-03-27,37204677.0,0.0,699917.0,0.0,36504760.0
Brazil,2023-03-28,37204677.0,0.0,699917.0,0.0,36504760.0
Brazil,2023-03-29,37204677.0,0.0,699917.0,0.0,36504760.0
Brazil,2023-03-30,37204677.0,0.0,699917.0,0.0,36504760.0
Brazil,2023-03-31,37204677.0,0.0,699917.0,0.0,36504760.0
Brazil,2023-04-01,37204677.0,0.0,699917.0,0.0,36504760.0
Brazil,2023-04-02,37258663.0,53986.0,700239.0,322.0,36558424.0
Brazil,2023-04-03,37258663.0,0.0,700239.0,0.0,36558424.0
Brazil,2023-04-04,37258663.0,0.0,700239.0,0.0,36558424.0
Brazil,2023-04-05,37258663.0,0.0,700239.0,0.0,36558424.0
Brazil,2023-04-06,37258663.0,0.0,700239.0,0.0,36558424.0
Brazil,2023-04-07,37258663.0,0.0,700239.0,0.0,36558424.0
Brazil,2023-04-08,37258663.0,0.0,700239.0,0.0,36558424.0
Brazil,2023-04-09,37319254.0,60591.0,700556.0,317.0,36618698.0
Brazil,2023-04-10,37319254.0,0.0,700556.0,0.0,36618698.0
Brazil,2023-04-11,37319254.0,0.0,700556.0,0.0,36618698.0
Brazil,2023-04-12,37319254.0,0.0,700556.0,0.0,36618698.0
Brazil,2023-04-13,37319254.0,0.0,700556.0,0.0,36618698.0
Brazil,2023-04-14,37319254.0,0.0,700556.0,0.0,36618698.0
Brazil,2023-04-15,37319254.0,0.0,700556.0,0.0,36618698.0
Brazil,2023-04-16,37358092.0,38838.0,700811.0,255.0,36657281.0
Brazil,2023-04-17,37358092.0,0.0,700811.0,0.0,36657281.0
Brazil,2023-04-18,37358092.0,0.0,700811.0,0.0,36657281.0
Brazil,2023-04-19,37358092.0,0.0,700811.0,0.0,36657281.0
Brazil,2023-04-20,37358092.0,0.0,700811.0,0.0,36657281.0
Brazil,2023-04-21,37358092.0,0.0,700811.0,0.0,36657281.0
Brazil,2023-04-22,37358092.0,0.0,700811.0,0.0,36657281.0
Brazil,2023-04-23,37407232.0,49140.0,701215.0,404.0,36706017.0
Brazil,2023-04-24,37407232.0,0.0,701215.0,0.0,36706017.0
Brazil,2023-04-25,37407232.0,0.0,701215.0,0.0,36706017.0
Brazil,2023-04-26,37407232.0,0.0,701215.0,0.0,36706017.0
Brazil,2023-04-27,37407232.0,0.0,701215.0,0.0,36706017.0
Brazil,2023-04-28,37407232.0,0.0,701215.0,0.0,36706017.0
Brazil,2023-04-29,37407232.0,0.0,701215.0,0.0,36706017.0
Brazil,2023-04-30,37449418.0,42186.0,701494.0,279.0,36747924.0
Brazil,2023-05-01,37449418.0,0.0,701494.0,0.0,36747924.0
Brazil,2023-05-02,37449418.0,0.0,701494.0,0.0,36747924.0
Brazil,2023-05-03,37449418.0,0.0,701494.0,0.0,36747924.0
Brazil,2023-05-04,37449418.0,0.0,701494.0,0.0,36747924.0
Brazil,2023-05-05,37449418.0,0.0,701494.0,0.0,36747924.0
Brazil,2023-05-06,37449418.0,0.0,701494.0,0.0,36747924.0
Brazil,2023-05-07,37487971.0,38553.0,701833.0,339.0,36786138.0
Brazil,2023-05-08,37487971.0,0.0,701833.0,0.0,36786138.0
Brazil,2023-05-09,37487971.0,0.0,701833.0,0.0,36786138.0
Brazil,2023-05-10,37487971.0,0.0,701833.0,0.0,36786138.0
Brazil,2023-05-11,37487971.0,0.0,701833.0,0.0,36786138.0
Brazil,2023-05-12,37487971.0,0.0,701833.0,0.0,36786138.0
Brazil,2023-05-13,37487971.0,0.0,701833.0,0.0,36786138.0
Brazil,2023-05-14,37511921.0,23950.0,702116.0,283.0,36809805.0
Brazil,2023-05-15,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-16,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-17,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-18,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-19,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-20,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-21,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-22,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-23,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-24,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-25,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-26,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-27,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-28,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-29,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-30,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-05-31,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-01,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-02,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-03,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-04,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-05,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-06,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-07,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-08,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-09,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-10,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-11,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-12,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-13,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-14,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-15,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-16,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-17,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-18,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-19,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-20,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-21,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-22,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-23,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-24,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-25,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-26,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-27,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-28,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-29,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-06-30,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-01,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-02,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-03,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-04,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-05,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-06,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-07,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-08,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-09,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-10,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-11,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-12,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-13,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-14,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-15,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-16,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-17,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-18,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-19,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-20,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-21,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-22,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-23,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-24,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-25,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-26,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-27,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-28,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-29,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-30,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-07-31,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-01,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-02,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-03,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-04,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-05,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-06,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-07,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-08,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-09,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-10,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-11,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-12,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-13,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-14,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-15,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-16,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-17,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-18,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-19,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-20,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-21,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-22,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-23,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-24,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-25,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-26,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-27,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-28,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-29,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-30,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-08-31,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-01,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-02,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-03,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-04,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-05,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-06,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-07,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-08,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-09,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-10,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-11,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-12,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-13,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-14,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-15,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-16,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-17,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-18,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-19,37511921.0,0.0,702116.0,0.0,36809805.0
Brazil,2023-09-20,37511921.0,0.0,702116.0,0.0,36809805.0
